mobile_cluster_name	mobile_cluster_length (bp)	mobile_cluster_read_count (reads)	mobile_cluster_read_depth (reads/kbp)	mobile_cluster_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
vMAG_32	40035	407078	10168.052953665543	16.768588668176527	bin_36	2459025	119484	48.58998993503523	2524	0.0008525237389609196	8	8.126194446625502e-05	0.09531927470465446	0.3451037691219141	0.00023547104302285317	0.27620467590715075
vMAG_32	40035	407078	10168.052953665543	6.288220750566199	bin_294	161879	10265	63.41156048653624	248	0.01954890090424912	3	0.0004629039737808782	0.02367928386604395	0.09916521060700495	0.004668007771549865	0.23878620053443686
vMAG_32	40035	407078	10168.052953665543	23.056809418742727	bin_100	1610859	85209	52.896622236955565	724	0.0005697426611797145	11	0.00017056712310811037	0.2993757264989293	0.43588434277443094	0.0003913128010573631	0.6868237675007646
vMAG_32	40035	407078	10168.052953665543	31.441103752830994	bin_220	377345	28495	75.51444964157469	522	0.008153789708745456	15	0.0009929167256976345	0.12177364896137417	0.41635877506973196	0.002384762337556931	0.2924728773663518
vMAG_32	40035	407078	10168.052953665543	8.384294334088263	bin_25	2666493	36429	13.661764722427549	675	0.00019100644695170955	4	3.7469656397210264e-05	0.1961695900593522	0.6137050743030557	6.10548257886935e-05	0.31964798446897164
vMAG_32	40035	407078	10168.052953665543	4.192147167044132	bin_82	1791818	39397	21.987166107272056	225	0.0001454590473042729	2	2.7880224580723705e-05	0.19167061174547315	0.19066336910319776	0.00014622748308634658	1.005282832496945
vMAG_32	40035	407078	10168.052953665543	67.07435467270611	bin_122	1387335	734161	529.1879755069972	38378	0.04031636625212959	32	0.0005761410271956889	0.014290499882668768	0.1267495819579884	0.004545506330637468	0.1127459330588199
vMAG_32	40035	407078	10168.052953665543	6.288220750566199	bin_156	1042903	47422	45.471151200063666	1816	0.003358926753663922	3	7.185177564133461e-05	0.021391289810936957	0.13829033540187552	0.0005195719240432195	0.15468391011398797
vMAG_32	40035	407078	10168.052953665543	310.2188903612658	bin_114	1499399	1435976	957.7010522215901	17540	0.016213921598506945	148	0.002465498063114592	0.15206056401195545	0.32392038166988274	0.007611432322981323	0.4694380860755007
vMAG_32	40035	407078	10168.052953665543	4.192147167044132	bin_314	137751	8681	63.01950621048123	114	0.014329499434153898	2	0.0003626564471240368	0.025308382109961	0.06652142200293701	0.00545172421461503	0.38045461669240327
vMAG_32	40035	407078	10168.052953665543	4.192147167044132	bin_86	1754750	67899	38.6944009118108	3699	0.0024180026137144276	2	2.846917694701991e-05	0.01177384043571683	0.10833989074022723	0.0002627764967502329	0.1086750259324854
vMAG_32	40035	407078	10168.052953665543	10.48036791761033	bin_41	2392164	159288	66.58740788675024	9391	0.0033060939567157153	5	5.2208260227751097e-05	0.015791523444667905	0.15739263999336042	0.00033170712575857097	0.10033203233222383
vMAG_32	40035	407078	10168.052953665543	4.192147167044132	bin_174	830807	30307	36.47898970519025	459	0.0013543732516269422	2	6.012983550666182e-05	0.044396797880075375	0.1149194975223689	0.0005232344102005636	0.38632955100968497
vMAG_32	40035	407078	10168.052953665543	14.672515084654464	bin_80	1862713	176091	94.53469213990562	2689	0.0015679084059889003	7	9.386685381335781e-05	0.059867562068560226	0.15520773117809525	0.0006047820756148351	0.3857253863202495
vMAG_235	30842	8929	289.50781401984307	6.893043190948644	bin_57	2183973	3069634	1405.527449286232	73488	0.031107831240238557	4	5.9384102002941574e-05	0.0019089759599225013	0.004904239468570417	0.01210872804713429	0.389250152272635
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_64	2074674	87437	42.14493457767341	2389	0.0011198140320242264	2	3.125630229223249e-05	0.027912047356409876	0.08177783712351856	0.0003822099408794888	0.3413155487867828
vMAG_235	30842	8929	289.50781401984307	13.786086381897288	bin_34	2480254	2790836	1125.2218522780329	97910	0.03231310946536113	8	0.00010458064005030962	0.003236477138246863	0.012251882910012009	0.008535883081681125	0.2641616118941256
vMAG_235	30842	8929	289.50781401984307	6.893043190948644	bin_2	5101738	148221	29.053040356051213	4084	0.00031616987900277843	4	2.5421390789505522e-05	0.08040421456239392	0.2372572063533774	0.00010714697007618897	0.3388905053641982
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_119	1402453	300434	214.2203695952734	4764	0.00498395449947241	1	2.3119005664302178e-05	0.00463868714426456	0.008044336778024042	0.0028739480086736225	0.5766400975325622
vMAG_235	30842	8929	289.50781401984307	17.23260797737161	bin_11	3109857	2195635	706.0244249172872	125040	0.026046824541791126	10	0.00010425983847783863	0.004002784996326817	0.024407948746802154	0.004271552663412504	0.163995141003041
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_249	244031	20603	84.42779810761748	147	0.005446779438846829	2	0.000265731147689577	0.04878683829096567	0.04082211869461701	0.006509489369659237	1.1951079427290707
vMAG_235	30842	8929	289.50781401984307	12.062825584160127	bin_65	2062885	2166468	1050.2126875710474	55343	0.026673529951573894	7	0.00011002224164527982	0.004124772455877662	0.011486078702838059	0.009578746976380614	0.3591105861792924
vMAG_235	30842	8929	289.50781401984307	15.50934717963445	bin_87	1754433	5221690	2976.2835058392084	50830	0.03387239269669759	9	0.00016632716647387401	0.004910405000414694	0.005210977767812261	0.031918609881865526	0.9423193149557885
vMAG_235	30842	8929	289.50781401984307	5.1697823932114835	bin_8	3275155	548186	167.37711650288307	6299	0.0011917575659384603	3	2.9699344474613488e-05	0.024920625908698528	0.030887032237303682	0.0009615473654585768	0.8068313497144847
vMAG_235	30842	8929	289.50781401984307	5.1697823932114835	bin_12	3095836	453994	146.64665699345832	9969	0.0021087132000156493	3	3.14196089691937e-05	0.014899896756448684	0.03525332591415364	0.0008912523330622612	0.42265222840908234
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_198	566714	39000	68.81778110299022	1086	0.00685178366460407	1	5.721284254653596e-05	0.008350065522660077	0.02504092358279019	0.00228477365690523	0.3334567710752811
vMAG_235	30842	8929	289.50781401984307	5.1697823932114835	bin_13	3049626	129840	42.575712562786386	2489	0.0005395409996405361	3	3.1895700178563775e-05	0.05911636038746634	0.12142562230961156	0.00026267685165521314	0.4868524390736182
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_108	1558349	519848	333.5889457368022	40703	0.03446629241732419	1	2.0806198644153254e-05	0.0006036680241735311	0.005165821049408495	0.0040276653885514754	0.11685809833514334
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_38	2431712	917413	377.270416891474	78990	0.026780101612541025	2	2.6667071471389358e-05	0.0009957793236640023	0.009135414390219077	0.0029190872282641852	0.10900209679925886
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_78	1882464	133175	70.74504479235725	2864	0.001623442594256603	2	3.444774386221206e-05	0.02121894792219996	0.04871749824443758	0.0007070918069185788	0.43555085311924197
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_355	105876	8281	78.21413729268201	127	0.025843360552988498	2	0.0006124772158169477	0.02369959644223288	0.04406519990851821	0.013899340456607123	0.537830226378969
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_188	625950	442847	707.4798306574007	3896	0.020102506949351298	1	5.179857632545344e-05	0.0025767222195699807	0.002435773746561625	0.02126575852891636	1.057865995644021
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_162	997479	39036	39.13465847401299	1624	0.0033338114642215123	1	3.250526462303224e-05	0.009750180828123896	0.04403413406255932	0.000738183350599151	0.2214232443919939
vMAG_235	30842	8929	289.50781401984307	1.723260797737161	bin_17	2924666	169958	58.11193483290058	8106	0.0019076729914980302	1	1.1086161240605793e-05	0.005811353041120643	0.02965416317134087	0.00037384839277204636	0.19597089985452698
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_33	2495716	505275	202.45693019558314	25783	0.008389942953131729	2	2.5983179857738283e-05	0.0030969435671835523	0.017023480461473048	0.0015263141938889945	0.1819218798525042
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_97	1627493	121265	74.51030511344749	1415	0.0010901275390670152	2	3.984449561493362e-05	0.03655030644307408	0.046255636589150134	0.0008613976274683823	0.7901805950206605
vMAG_235	30842	8929	289.50781401984307	3.446521595474322	bin_73	1997846	438161	219.31670409030525	33201	0.016806712014250817	2	3.2458276414616124e-05	0.0019312686733189673	0.015714815749078518	0.0020654570141249926	0.12289477039730565
