	vMAG_20	vMAG_73	vMAG_14	vMAG_65	vMAG_119	vMAG_37	vMAG_32	vMAG_29	vMAG_115	vMAG_96	vMAG_93	vMAG_147	vMAG_60	vMAG_87	vMAG_99	vMAG_76	vMAG_21	vMAG_53	vMAG_148	vMAG_2	vMAG_104	vMAG_48	vMAG_39	vMAG_91	vMAG_38	vMAG_1	vMAG_46	vMAG_61	vMAG_23	vMAG_90	vMAG_139	vMAG_100	vMAG_57	vMAG_59	vMAG_12	vMAG_81	vMAG_24	vMAG_95	vMAG_69	vMAG_7	vMAG_94	vMAG_71	vMAG_33	vMAG_132	vMAG_68	vMAG_56	vMAG_16	vMAG_125	vMAG_85	vMAG_13	vMAG_121	vMAG_51	vMAG_129	vMAG_28	vMAG_142	vMAG_118	vMAG_6	vMAG_126	vMAG_67	vMAG_146	vMAG_92	vMAG_11	vMAG_135	vMAG_127	vMAG_10	vMAG_122	vMAG_26	vMAG_138	vMAG_55	vMAG_3	vMAG_47	vMAG_42	vMAG_5	vMAG_43	vMAG_103	vMAG_40	vMAG_72	vMAG_117	vMAG_22	vMAG_136	vMAG_52	vMAG_102	vMAG_111	vMAG_44	vMAG_86	vMAG_131	vMAG_8	vMAG_140	vMAG_50	vMAG_116	vMAG_15	vMAG_19	vMAG_58	vMAG_25	vMAG_4	vMAG_18	vMAG_70	vMAG_9	vMAG_113	vMAG_128	vMAG_114	vMAG_123	vMAG_80	vMAG_101	vMAG_66	vMAG_120	vMAG_63	vMAG_107	vMAG_98	vMAG_108	vMAG_30	vMAG_79	vMAG_97	vMAG_27	vMAG_133	vMAG_62	vMAG_88	vMAG_130	vMAG_64	vMAG_106	vMAG_74	vMAG_17	vMAG_89	vMAG_105	vMAG_78	vMAG_45	vMAG_41	vMAG_134	vMAG_75	vMAG_109	vMAG_31	vMAG_110	vMAG_112	vMAG_36	vMAG_144	vMAG_49	vMAG_145	vMAG_137	vMAG_83	vMAG_143	vMAG_77	vMAG_54	vMAG_84	vMAG_35	vMAG_34	vMAG_82	vMAG_124	vMAG_141
bin_108	4.496033879275387	0.0	0.0	0.0	2.6933328858592684	5.688107448111682	4.873070756812406	4.151140171841869	0.0	3.451421021244839	3.6945495832304203	0.0	5.393472222395676	0.0	4.282273534514854	0.0	0.0	5.322031495781036	5.057708532421268	0.0	0.0	3.3818805267682728	4.159764157323811	0.0	4.283502063490899	0.0	0.0	2.816037037618542	0.0	0.0	0.0	0.0	3.757765786379021	0.0	3.448057192591216	0.0	4.410187469438423	4.622142661480785	0.8424783652188411	0.0	1.7773511545183864	0.857193567351597	4.3680720779630136	0.0	3.880031516694353	3.0114062201801075	4.31090666024688	0.0	3.284625330332721	4.419547167670276	0.0	0.0	0.0	0.0	5.013140313175118	0.0	5.477630971752351	0.0	5.532484891510098	4.973428548484738	0.0	5.276528587606787	0.0	0.0	0.0	4.720232463294041	1.1232543057265343	3.96724783142609	0.0	0.0	0.0	3.975171031782173	0.0	4.392583090555857	4.168717635867364	0.0	0.9023769445318673	0.0	4.853436074545538	4.7135986218184565	4.8153184936137805	0.0	0.0	0.0	0.0	0.0	4.636434215197342	4.706633380628133	4.3390296353574636	5.789059168710463	5.175377527716042	0.0	0.0	0.0	4.41066036867115	4.450223945212763	4.789316178395636	4.19396003366657	0.0	0.0	0.0	3.694294884490305	0.7171155941502385	5.034633383286051	5.080778257753988	0.0	0.0	3.9954670718910474	4.101557060972112	0.0	0.0	0.0	0.0	5.951773795626461	0.0	0.0	1.9428917397926322	0.0	0.0	4.071853186318493	0.0	5.355679118144268	0.0	5.517834853594829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.608037287859869	0.0	0.0	0.0	0.0	3.6058148419631557	0.0	0.0	3.722882355842757	0.0	0.0	4.334221922920106	0.0	2.491137394751834	0.0	0.0	0.0
bin_109	2.0178270609886804	0.8363587671099505	0.0	0.0	1.2087720260269614	2.5528315494946474	2.187041803340107	0.0	0.0	0.0	1.6581196510930845	0.0	0.0	0.0	1.9218910827896925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.922442448522166	0.0	0.0	0.0	0.0	2.1496065561503817	0.0	0.5322203862786133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85462928764438	0.0	0.0	0.0	0.0	0.0	0.0	1.9347416745543806	0.0	1.4741450030671104	1.9834997047838594	0.0	0.0	0.0	2.158662438962672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3681143109778615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9577412976221379	1.9713981846581197	1.8709270172647414	0.0	0.40498818887506766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0808389520914408	2.112344447705699	1.9473633099195469	2.5981388401306384	0.0	1.9880045180166974	0.0	0.0	1.979511295446318	1.997267490688341	2.149452617104194	1.882255845011851	0.0	0.0	0.0	0.0	0.0	2.259551363654068	2.280261255733959	0.0	0.0	0.0	1.840785245851524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8719728619475603	0.0	0.0	1.8274541002904179	0.0	2.403637193300065	0.0	2.4764129418536767	0.0	0.0	0.0	0.0	0.0	1.0046748699290107	0.0	2.0680943665369123	0.0	0.0	0.0	1.7155301638972313	1.6182953599541192	0.0	2.1969256017565435	0.0	0.0	1.3790406774385509	0.0	0.0	0.0	0.0	0.0	0.0
bin_11	1.359646151519287	0.5635527449182324	1.4413886515677439	0.42736918757464487	0.8144911251445198	1.7201412642601521	1.4736659194501014	1.255346803563578	1.1175861050471498	1.0437446502437444	1.1172691882041634	0.6970746540164182	1.6310405898650235	1.0339491644495657	1.2950028596969543	1.2450057361193536	1.5834705213947093	1.6094361910523098	1.5295022515980545	0.8927773954001561	0.0	1.0227149008627079	1.2579547840606402	1.3916094816479359	1.295374379293817	1.0283662855918467	0.6584704633179315	0.8515981025816703	1.2309455623685177	1.448441413962626	1.4369716959952739	0.3586191373651542	1.1363864078765624	1.3003522508574985	1.0427273944120319	0.4670354188549068	1.3336853282935985	1.3977827236631757	0.25477398475312873	1.2496807195187007	0.5374889785147166	0.0	1.320949207642191	0.5640770222485764	1.1733608022316	0.9106797208096256	1.3036618067273513	1.474733608959848	0.9933039450960306	1.336515795772721	1.731434303198987	0.4283803849351103	0.8900578383416444	1.454543421638303	1.516024371002577	1.6745045982589355	1.6564910474798855	0.17191124544126551	1.6730794280163745	1.5040151314191739	0.5938966377583176	1.595675651064559	1.2796174270252383	0.23015547216847612	1.1709118405663903	1.4274460725434956	0.33968347102506496	1.1997358985629054	1.2781150065946054	1.3281913773620915	1.0517416736763487	1.2021319545449392	0.6453423559623543	1.3283615859374964	1.2606624065944845	1.3468181548621552	0.27288792139845375	0.0	1.467728192800952	1.4254399317371187	1.4562010505216234	0.29277970193427794	1.4800425718997565	1.156612078932232	1.2523075452164623	1.074261522736559	1.4021046341584504	1.4233335723027554	1.3121664790463559	1.7506700863480118	1.565086546757206	1.3395512154544948	0.32125402614526566	1.2094456918645888	1.3338283378080056	1.3457927637953413	1.448337687218267	1.26829596317888	1.1320323950125337	1.1226605150113154	0.37158020893885485	1.1171921647272296	0.0	1.5225240929453692	1.5364787700379676	0.986171273580483	0.5451651240635753	1.2082696824994181	1.2403523689830973	0.5015652270841319	1.4543041340848755	1.1296690047427305	0.6860685412410625	1.7998766364369727	0.5849030638296551	1.394240392556565	0.5875501270140366	1.385320932970332	0.0	1.2313696166412682	1.1271101410954878	1.6196115726180105	0.4405398506495615	1.6686491082710269	1.7560354237660685	1.1211974382729508	1.385618239983345	1.3326414225175185	0.21490462283249834	0.6769669942665036	1.3238050568835689	1.393517115913238	1.2994356445836748	1.3901249441011978	0.0	1.1559533669923399	1.0904349043198216	0.91563234867412	1.480325790724062	1.1258373054111546	0.18060622878668667	0.929221034903345	1.3107125781442304	1.3513528071753735	0.753345162120086	1.5352873031297487	0.0	0.3306712898319502
bin_110	76.85392263488693	0.0	81.47441287617983	24.1570194139812	46.03906527349955	97.230888710864	0.0	0.0	0.0	58.997607951727396	63.15357834583452	0.0	92.1944780763561	58.44391866532318	0.0	70.37387956917256	89.50558261788066	90.97329064235336	86.45502918744867	0.0	0.0	57.808902544695385	0.0	0.0	0.0	0.0	37.220006093972735	0.0	69.57912903465122	81.87306987590941	0.0	0.0	64.23417811810245	0.0	0.0	0.0	75.38648855470687	0.0	0.0	0.0	0.0	0.0	74.66658004754262	0.0	0.0	0.0	73.68941067815727	83.35923472693328	56.146449915689985	75.54648057058392	0.0	0.0	0.0	0.0	85.69319274095146	0.0	93.63306376894194	0.0	94.57072105055512	85.01437114548314	0.0	90.19547688952424	72.33030346091167	0.0	0.0	80.6863093769988	0.0	67.81500453439273	72.2453792301389	0.0	59.44963925377754	0.0	0.0	75.08556431592112	71.2588719917018	0.0	0.0	31.976722282836683	82.96325397054356	80.57291238017305	82.31168289821204	0.0	83.65932356004568	0.0	0.0	0.0	79.2538859902781	80.45385053100816	74.1701368051054	98.95652867112337	88.46642948018109	0.0	18.158865851917177	0.0	75.39457215950657	76.07086066896474	81.86720672748858	71.69035835049495	0.0	0.0	0.0	0.0	0.0	86.06058916007231	0.0	0.0	0.0	0.0	70.11084825217735	0.0	0.0	0.0	38.77998590431225	101.73792616152261	0.0	0.0	33.21123805278112	78.30518821976086	63.19555020553887	69.60309867869026	0.0	91.54845351598557	0.0	94.32029747485029	99.25980406845865	63.37562246116537	78.32199348203544	0.0	0.0	38.265521470857315	74.8280067661109	78.76847700198672	73.45052709946314	0.0	0.0	65.34019938724191	61.63677195079905	0.0	83.67533248824192	63.637890691526046	0.0	52.52416700284257	0.0	76.38514180990579	0.0	86.78202890157198	0.0	18.691176154858898
bin_111	1.361955288773703	0.5645098473501149	0.0	0.0	0.0	1.7230626436732608	0.0	0.0	0.0	1.0455172803161215	1.1191666877137307	0.0	1.633810646313397	0.0	1.2972022108623733	1.2471201753240113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4509013554893846	0.0	0.0	0.0	1.3025606870914135	0.0	0.0	1.335950375323511	0.0	0.0	0.0	0.0	0.259664260524981	1.32319262444821	0.0	0.0	0.0	1.3058758637021823	1.4772382034920233	0.99499090985669	1.3387856498900477	1.7343748619970407	0.0	0.0	0.0	0.0	0.0	1.6593043273800032	0.0	0.0	1.5065694558419542	0.0	1.5983856459317678	0.0	0.0	0.0	1.4298703569068179	0.0	0.0	0.0	1.3304470938123116	0.0	0.0	0.6464383647101744	0.0	1.2628034361006213	0.0	0.0	0.0	1.4702208897762392	1.427860808997447	0.0	0.0	1.482556182839688	0.0	0.0	0.0	1.4044858802214104	1.4257508722550936	1.3143949798201606	1.7536433139867327	1.5677445910192835	1.341826224737129	0.0	0.0	1.3360936277162554	1.3480783733299475	0.0	1.2704499570359797	1.1339549674212506	0.0	0.0	0.0	0.0	1.5251098518208217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8029334333763125	0.0	0.0	0.5885479850858656	0.0	0.0	1.2334608971207992	1.1290243538586575	1.6223622187444577	0.0	1.6714830366546365	0.0	0.0	0.0	0.0	0.0	0.6781167123050711	0.0	1.3958837774769288	0.0	0.0	0.0	0.0	1.0922868301744024	0.0	0.0	1.127749356470492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_112	0.0	0.0	0.0	0.0	3.1361466088464645	6.623295240557899	0.0	4.833633540480392	0.0	0.0	0.0	0.0	6.280218724161684	0.0	4.986326678715441	4.793815913748975	0.0	0.0	5.889251768975575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.069567347295755	0.0	0.0	0.0	0.0	0.0	0.0	5.6783685713833885	0.0	0.0	6.6667783733732655	0.0	0.0	5.600627530940248	0.0	0.0	0.0	0.0	6.442086613986526	0.0	0.0	6.144048262056941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.049664853864832	4.62873312703455	0.0	0.0	0.0	0.0	1.0507376972794744	0.0	5.651394659142931	5.488566382154862	5.60701012620822	0.0	0.0	4.453461722435054	0.0	0.0	0.0	5.480455978255842	0.0	0.0	6.0262668488780875	0.0	0.0	0.0	5.1358217287605985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.916114412375167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.236212015463283	0.0	6.425027947763474	6.761503433546985	0.0	0.0	0.0	0.0	0.0	0.0	5.365649597060205	0.0	0.0	0.0	0.0	4.198650693392931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_113	1.9906743993635037	0.0	2.1103545838031126	0.0	0.0	2.518479660480164	2.1576121226730667	1.83796846067958	1.6362713533339286	0.0	0.0	0.0	2.3880262838525694	1.513817495539639	1.8960293728045643	1.8228279785767139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0374722981656337	0.0	0.0	0.0	0.0	1.8022423078820877	0.0	0.0	0.0	1.6637971044280453	0.0	0.0	0.0	1.9526648436242897	0.0	0.3730176770663161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9087070420346028	0.0	0.0	1.9568089653449474	0.0	0.0	1.3031444620791082	2.1296146420026028	0.0	0.0	2.4252886071190893	0.0	0.0	0.0	0.0	2.3362480485915227	0.0	0.0	0.0	0.0	0.0	0.0	1.871303662520685	1.94462108351914	0.0	0.0	0.0	1.9448702879560689	1.845751099463193	0.0	0.39953851111659316	0.8282627644968629	0.0	0.0	0.0	0.0	0.0	1.6934097544072169	1.8335186457200816	1.5728393075972942	2.0528383780804336	0.0	1.9211588357910145	0.0	0.0	1.9612531600680227	0.0	0.0	1.952874225586558	1.9703914865955747	0.0	1.8569274821210406	0.0	0.0	0.0	0.0	0.0	2.229145966289665	0.0	0.0	0.7981828615382897	1.7690422775006394	0.0	0.0	2.1292642981972225	0.0	1.004481261342263	0.0	0.0	0.0	0.0	0.0	0.0	1.8028631708792446	0.0	2.37129292126548	0.0	2.443089371189789	0.0	0.0	0.0	0.0	0.0	0.0	1.9381990185765507	2.040265288599977	0.0	2.035298768761764	0.0	0.0	0.0	1.3405884124320941	0.0	0.0	0.0	0.0	1.9190301618696137	0.0	0.0	0.0	0.0	0.0
bin_114	3.395459213939651	0.0	0.0	0.0	2.034037600484322	4.295727604188406	3.68020202820742	0.0	0.0	2.606554937628614	0.0	0.0	4.073215514917889	0.0	3.2340248138258674	0.0	0.0	0.0	3.819642711544413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6172085946005854	0.0	0.0	2.8379102128216642	3.247383906913977	0.0	1.1663326626674617	3.330626965987032	0.0	0.0	3.1208413371604435	0.0	0.0	0.0	0.0	0.0	2.2742504331114333	3.2556488970070143	3.682868380904735	2.4805888126481985	3.3376955233988284	0.0	0.0	0.0	3.6324472051484515	3.7859842528335528	0.0	4.136773221245229	0.0	0.0	0.0	0.0	3.98489826622324	3.1956026044390717	0.0	0.0	3.5647766987049248	0.0	0.0	0.0	3.316906862200856	0.0	0.0	0.0	0.0	3.14826602447663	0.0	0.0	0.0	3.665373678464967	3.559766741314274	3.6365868198995943	0.0	0.0	2.888420002495504	0.0	0.0	0.0	3.5545065068471766	3.2768877082630397	4.371967565690975	3.9085077612742105	3.345275910189272	0.0	0.0	3.3309841052124343	3.3608629971673767	0.0	3.1673293888752667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0975455452799032	0.0	3.6318496297225518	0.0	0.0	0.0	1.4606848223876003	0.0	0.0	0.0	0.0	3.075112819550844	0.0	4.044673705069581	0.0	4.167135679514823	0.0	0.0	0.0	0.0	0.0	0.0	3.3059528560666505	3.4800455439990943	0.0	3.4715742362094995	0.0	2.8867749939591736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_115	0.0	2.8441162595178135	0.0	0.0	4.110542399350033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.535570490248561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.309938268524969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.579270130187375	0.0	0.0	6.745076375080233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.052994338210278	0.0	0.0	0.0	7.203979789140861	1.7143014416015483	0.0	0.0	6.703065021278492	0.0	0.0	0.0	6.703924023352718	6.36226241587814	0.0	0.0	2.8550030708703376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.898618426267461	0.0	0.0	0.0	6.731513415866316	6.791895019528481	0.0	0.0	5.713097434071033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.339526018340846	5.701169967202053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17379322401216	0.0	8.421273967802456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_116	1.10386321662139	0.0	0.0	0.0	0.0	1.39654031814649	0.0	1.019185145347292	0.0	0.8473905697169796	0.9070833308687682	0.5659377397185171	1.3242016755290424	0.8394378561046555	1.0513809204267075	1.0107894874332646	1.2855807087886413	0.0	1.2417652000059642	0.0	0.0	0.0	0.0	0.0	1.0516825480353116	0.0	0.0	0.6913915210468935	0.0	1.1759539027987593	1.1666419213284083	0.0	0.0	1.0557239593319738	0.8465646847664969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0724461211558842	0.45796023877665215	0.0	0.7393584314576885	1.0584109062144422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.359489033242923	1.3448642751148503	0.13957050527752163	1.3583319726309189	1.2210728349875823	0.0	1.2954897529039697	0.0	0.0	0.0	1.158908302304036	0.0	0.9740360215074798	0.0	1.0783258603464039	0.853883156041625	0.0	0.0	1.0784640484958234	0.0	1.0934484821429178	0.22155098100739123	0.0	1.1916123634232019	0.0	0.0	0.0	0.0	0.0	0.0	0.8721664667351127	1.138334212745314	1.155569464666738	0.0	1.4213259167464714	1.2706552126549857	1.0875486330530872	0.0	0.0	1.082902369670423	1.0926159923954615	1.1758696896102392	1.0296982490467501	0.0	0.0	0.0	0.9070207974052575	0.0	1.2360998048972145	1.2474292634663693	0.0	0.0	0.0	1.007011533287321	0.0	1.1807137008425852	0.0	0.0	1.461275502599634	0.0	0.0	0.0	1.1247079392037564	0.0	0.9997186579439207	0.0	1.314922737970905	0.0	1.3547351051670597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1313622182286804	0.0	0.0	0.0	0.0	0.8852972368242243	0.0	1.2018400428452105	0.0	0.0	0.7544116676199136	0.0	1.0971300546484815	0.0	1.246461940834422	0.0	0.0
bin_117	0.0	0.0	0.0	0.0	5.37630718479415	0.0	0.0	0.0	0.0	0.0	7.3748898894697605	0.0	10.766201093260882	0.0	8.548077399471158	8.218055516591097	0.0	10.62359440182598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.501079165577308	0.0	0.0	0.0	8.80341331096413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.605233527629116	9.73444725515139	6.556617956710824	8.822096709928893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.532763590146272	0.0	0.0	0.0	9.422310862331463	0.0	0.0	8.436603764993194	8.767148744102547	0.0	0.0	4.259787047276623	0.0	8.321402339370119	0.0	0.0	0.0	0.0	0.0	9.612117221087034	0.0	0.0	7.634585126854154	0.0	0.0	0.0	9.395164999216215	0.0	0.0	10.33085049841693	8.842132960957523	0.0	0.0	8.804357290654105	8.88333228180117	0.0	8.371790052438127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.203126232347882	0.0	0.0	0.0	0.0	0.0	10.690760237438973	0.0	11.014448055656917	0.0	0.0	0.0	0.0	0.0	4.468535509822419	0.0	9.198352015301111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.92003311284648	0.0	10.134151132801005	0.0	0.0
bin_118	23.659793625962923	0.0	0.0	0.0	0.0	29.9329257648554	25.643901164169698	0.0	0.0	18.162654301911974	0.0	0.0	28.382446203855476	0.0	22.534907609031045	21.664885931393826	0.0	0.0	0.0	0.0	0.0	0.0	21.890217942668368	0.0	0.0	17.895048694701508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.208038057653074	0.0	0.0	21.74623734941516	0.0	0.0	0.0	0.0	0.0	0.0	22.685585709747482	25.662480493378975	0.0	23.257292252464133	0.0	0.0	0.0	0.0	0.0	0.0	28.82532067835098	0.0	0.0	26.172020992329763	0.0	27.76704553311564	0.0	0.0	0.0	24.83960951960325	0.0	0.0	0.0	23.11243542965653	0.0	0.0	11.229882821424228	23.115397303054962	21.93733445919451	0.0	0.0	0.0	0.0	0.0	25.339987389184532	5.094786844279674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.046090145844975	23.210526628369536	23.418724805076874	0.0	22.07016929509435	0.0	0.0	0.0	19.44074642395226	0.0	26.494103476402064	0.0	0.0	0.0	21.02562589575237	21.583910667361607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.183564907343328	0.0	29.036888378438892	0.0	0.0	24.11174522558185	0.0	0.0	0.0	23.036107160582098	24.24919699872851	22.612044425467364	0.0	0.0	0.0	0.0	15.933316460814547	0.0	0.0	0.0	0.0	0.0	23.51547753649598	13.109286592663864	26.71620164409795	0.0	0.0
bin_119	2.672819867691666	0.0	0.0	0.0	1.601143105441232	3.3814884418371234	0.0	0.0	0.0	2.0518143156960904	2.1963503375160807	0.0	3.206332536396643	0.0	2.545742778919227	2.447457423515306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5562587201131763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9526569586818858	2.6273497471627945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1368114253781907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2686270384038665	0.0	2.4782356225791355	0.0	0.0	0.0	0.0	2.8021586097903044	0.0	0.0	0.0	2.2736913867831277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.633316836484647	0.0	0.0	2.622066688012698	2.645586598284017	0.0	2.4932418223003814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.375240947290052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.197810031656024	0.0	0.0	3.183865143441591	0.0	3.2802641215209696	0.0	0.0	0.0	0.0	0.0	1.3307953911575896	0.0	2.7394040936455055	0.0	0.0	0.49363931382272774	0.0	0.0	0.0	2.9100543400078327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_12	1.610146622890231	0.6673813977531341	1.7069493169239367	0.5061074554815115	0.964552529391622	2.037059160170269	1.7451733311785482	1.486631219494367	1.3234895644134719	1.2360435999262052	1.32311425898279	0.8255033111466064	1.9315426257291213	1.2244433991287829	1.5335934859553526	1.4743849193788614	1.8752082735798166	1.9059578441673934	1.8112969189533115	1.0572622197253405	0.22420286201895862	1.2111393408965545	1.4897196929072591	1.6479988596692348	1.5340334541217442	1.2178319336907226	0.779786705239163	1.0084960762764705	1.457734306822895	1.7153014764468226	0.0	0.4246909332160309	1.3457536248649855	1.5399284460492297	1.2348389254304055	0.5530817717529392	1.5794027916385602	1.655309456453564	0.30171340586824613	1.4799212191904811	0.6365156571282468	0.0	1.5643201750087319	0.6680022676551806	1.3895401616324012	1.0784628598828765	1.5438477527020351	1.746437731225938	1.1763097265511062	1.5827547429147186	2.0504328224935233	0.5073049552965991	1.0540416129456815	1.7225277147154066	1.795335880928619	1.9830144195149741	1.9616820618859407	0.2035840802953067	1.9813266766779583	1.7811140655415134	0.0	1.8896620697369166	1.515373449491904	0.27255919184390925	1.3866400045949112	1.6904379646833645	0.4022665699538674	1.4207745914425414	1.5135942239339586	1.5728966381597254	1.2455139906295463	1.4236120954824099	0.764239882486859	1.5730982058709788	1.4929261663518825	1.5949552030690899	0.32316464440124754	0.669936024468272	1.7381416409839416	1.6880622135801673	1.7244907442473927	0.3467212758212987	1.7527248146256822	1.3697056626136193	1.4830320098336545	1.2721828844970995	1.660427633400282	1.685567779623182	1.553919321247962	2.0732125959231342	1.853437245401052	1.5863494066764643	0.3804416941199659	1.4322733118090116	1.5795721491485315	1.5937408945068754	1.7151786391432005	1.5019661252715413	1.3405974310264612	1.3294988809241184	0.0	1.3230230447421365	0.256817738288267	1.8030331081257234	1.8195587873762136	1.1678629354943957	0.6456060515801398	1.4308806351146368	1.468874218398949	0.5939733331692739	1.7222443409525932	1.3377986110119717	0.8124694381079588	2.131484934179148	0.6926652878700174	1.6511144881803146	0.6958000445433963	1.6405517121854498	1.3239936005419768	1.4582364886254384	1.3347683037107372	1.9180079325277548	0.0	1.976080117219584	2.079566440204381	1.32776624771902	1.6409037948816936	1.5781665572270605	0.25449853427716446	0.8016910270428538	1.5677021843692924	1.650257955439523	1.5388429647314121	1.6462408117280383	0.29737569811016046	1.3689255899422925	1.2913360411532677	1.084327957225694	1.7530602135329532	1.3332609614685424	0.21388102266819736	1.100420215654148	1.552197554430207	1.6003253172711942	0.8921410672202699	1.8181478052494222	0.0	0.3915939893734319
bin_120	0.0	0.0	0.0	0.0	0.0	8.161737235031481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.185622850243908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.571172000183503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.981599022410565	0.0	0.0	0.0	6.964086084663146	0.0	6.909392026500914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.328757199200187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.684743313340521	0.0	7.917416925077604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
