	vMAG_20	vMAG_73	vMAG_14	vMAG_65	vMAG_119	vMAG_37	vMAG_32	vMAG_29	vMAG_115	vMAG_96	vMAG_93	vMAG_147	vMAG_60	vMAG_87	vMAG_99	vMAG_76	vMAG_21	vMAG_53	vMAG_148	vMAG_2	vMAG_104	vMAG_48	vMAG_39	vMAG_91	vMAG_38	vMAG_1	vMAG_46	vMAG_61	vMAG_23	vMAG_90	vMAG_139	vMAG_100	vMAG_57	vMAG_59	vMAG_12	vMAG_81	vMAG_24	vMAG_95	vMAG_69	vMAG_7	vMAG_94	vMAG_71	vMAG_33	vMAG_132	vMAG_68	vMAG_56	vMAG_16	vMAG_125	vMAG_85	vMAG_13	vMAG_121	vMAG_51	vMAG_129	vMAG_28	vMAG_142	vMAG_118	vMAG_6	vMAG_126	vMAG_67	vMAG_146	vMAG_92	vMAG_11	vMAG_135	vMAG_127	vMAG_10	vMAG_122	vMAG_26	vMAG_138	vMAG_55	vMAG_3	vMAG_47	vMAG_42	vMAG_5	vMAG_43	vMAG_103	vMAG_40	vMAG_72	vMAG_117	vMAG_22	vMAG_136	vMAG_52	vMAG_102	vMAG_111	vMAG_44	vMAG_86	vMAG_131	vMAG_8	vMAG_140	vMAG_50	vMAG_116	vMAG_15	vMAG_19	vMAG_58	vMAG_25	vMAG_4	vMAG_18	vMAG_70	vMAG_9	vMAG_113	vMAG_128	vMAG_114	vMAG_123	vMAG_80	vMAG_101	vMAG_66	vMAG_120	vMAG_63	vMAG_107	vMAG_98	vMAG_108	vMAG_30	vMAG_79	vMAG_97	vMAG_27	vMAG_133	vMAG_62	vMAG_88	vMAG_130	vMAG_64	vMAG_106	vMAG_74	vMAG_17	vMAG_89	vMAG_105	vMAG_78	vMAG_45	vMAG_41	vMAG_134	vMAG_75	vMAG_109	vMAG_31	vMAG_110	vMAG_112	vMAG_36	vMAG_144	vMAG_49	vMAG_145	vMAG_137	vMAG_83	vMAG_143	vMAG_77	vMAG_54	vMAG_84	vMAG_35	vMAG_34	vMAG_82	vMAG_124	vMAG_141
bin_148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006372260147635618	0.0	0.0	0.0006937018936425362	0.0020980431142029335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010483000299512827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02244192208692626	0.0	0.0013504065496590576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003157613236035196	0.0	0.0	0.0012796106307023075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004783779765698997	0.0	0.0	0.0	0.0	0.0008521119521024608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_149	0.001358938868787046	0.0	0.0	0.0	0.0	0.0002901973707029552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024888375943529248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010532323511785343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018262407851354313	0.001991001396226611	0.02205616251346838	0.0	0.0	0.0	0.0024452337706617785	0.001089858976700921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009530234174561851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003149145831924338	0.0	0.0011322557534025302	0.0	0.0	0.0	0.0	0.0	0.008771032357758154	0.001977578971072269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00483684937283156	0.0	0.0	0.0	0.0	0.0062499878765518695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004327581998914914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01660395205451607	0.0	0.004148778868452745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_15	0.0007846371847293487	0.001215630097012443	0.0	0.0022111151430286744	0.0018268721198468098	0.000281495670898972	0.0006045957098799801	0.0003920602395054205	0.0	0.0013194149443659852	0.0013423571345251644	0.00030247527263443984	0.000551596152127742	8.24330818126396e-05	0.0024012009423777345	0.00018096443529514475	0.0006665337196825147	0.00038146793339625826	0.0003096929469285808	0.0	0.0	0.0007668448484520324	0.00012072486782178288	0.0005443263252637145	0.0005662847789117908	0.00024191428276715252	0.0005979938932664187	0.0010210480551564266	0.0002786022555063102	0.0003448869528663394	0.0005912149946949488	0.0	0.0002825002406009061	0.00017619027964278647	0.000360263913554172	0.0005379386421950107	0.0003385705895932835	0.000400629922284101	0.0007243906015279237	0.000973000667948781	0.00042455843878710475	0.0	0.0	0.000822610859686953	0.0	0.0003416133352070432	0.00040082735932234264	0.0004960570597539711	0.00029751179272189293	0.0003374247860472093	0.00027590004516777277	0.0	0.0	0.0	0.00021832971356540014	0.00033884461811525634	0.0004530767403802403	0.004005472506174845	0.0004654371557388537	0.0004121330694634537	0.0011646144441400802	0.002255468169937769	0.0	0.0	0.0005619878367052802	0.001991288922354431	0.0003909425943476438	0.0	0.0005649785470885773	0.0007541436826705868	0.002516228882032811	0.0012184633372655995	0.0	0.0001889027371975295	0.00033538826937166836	7.601571393170497e-05	0.0009103781216354733	0.0	0.0002832923545798699	0.0028878655455507967	0.0010565103748111269	0.0	0.0008278690690719727	0.00018098636693514257	7.930110894116413e-05	0.0006075526075541534	1.0164562256554788	0.0012254495069393535	0.0007273136346651913	0.0014008359845402892	0.0018566576933686566	0.00033855579146627445	0.002139711237544892	0.0	0.0008403404056980124	0.0026002651322714902	0.00017363324436062122	0.0002512033815928466	0.0	0.0	0.0	0.0	0.0	0.00015069089397405958	7.18096992161099e-05	0.0	0.0013107005650538732	0.0	0.000761224861515478	0.0	0.0002886942454697689	0.0	0.0	0.001381020430989099	0.0	0.0	0.0	0.00011498032571855933	0.0	0.0006996362482563678	0.0	0.0031800516994991554	0.0	0.008375688067706583	0.0020966760986300156	0.000612111211240622	0.00018272499815345035	0.0	0.0	0.17040689174448767	0.0005365948593437886	0.00021032769963819488	0.0	0.0	0.0	0.0004978027078994312	0.0003067823813341091	0.0007776282108351808	0.0005749108360077377	0.0	0.0	0.00033613418211561743	0.0	0.0005277351239837901	0.0005223901123893449	0.00010268499129565249	0.0	0.0
bin_150	0.00023792326784817137	0.0	0.0	0.0	0.0	0.00030484685519469387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004572776930925442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026712834869121473	0.0	0.0	0.0004277657593484974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008526361961910474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019540545725664908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011027060664335145	0.0	0.0	0.0038497235643868764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001142339116315192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005832325973516817	0.0	0.0013509232487083694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013335299815437822	0.0	0.0	0.0	0.0
bin_151	0.33122530205493045	0.0	0.0	0.0	0.0017817032760314763	0.0001960969844032937	0.0011792945387530081	0.0	0.0	0.0	0.0005236671090887878	0.0	0.0	0.0	0.001405099198449541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042162780068210573	0.0007869574153743812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04500188063236992	0.0	0.0	0.0	0.0	0.00016454103168560724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002009716038814795	0.0	0.0002262551062995404	0.0046663886094392235	0.0	0.0	0.0011652329546027278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012879856063215258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002508867095083715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022510349363450989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020512741281363456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030043841066347175	0.0	0.0
bin_152	0.0	0.0	0.0	0.025966071486893456	0.0	0.0	0.0	0.0	0.0	0.002065927253904716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012837510642390705	0.0	0.0	0.0006604206135213122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005251477325564306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006141838294913133	0.0	0.0	0.0	0.0016111799268107329	0.0	0.0	0.001072723209332065	0.0	0.0	0.0	0.0	0.0	0.0035392553279651353	0.0033731681304371513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002409336011391946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_153	0.2120388692809814	0.0	0.0	0.0	0.0	9.010999511662006e-05	0.0006773830908940878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064566766437499715	0.0	0.0	0.000641089384802862	0.0	0.0	0.0	0.0	0.0	0.0	0.00380675940232879	0.003252460616197957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009687267546746031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4685120255771797	0.0011482206693417727	0.0003061929775427749	0.0013338658898364294	0.0	0.0001890237069018469	0.0	0.0	0.0009690697565838825	0.0	0.0	0.0	0.000169207575572504	0.0	0.0	0.0	0.0	0.00017328029959087508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003621150727415571	0.0	0.0008190926082177555	0.0	0.0003174671551009293	7.515314410739003e-05	0.0	0.0	0.0	0.0	0.0	0.00029592595992506305	0.0	0.0	0.0	0.0	0.0	0.00025365525978264725	0.0	0.000488925028591475	0.000672635515084428	0.00017578994627470614	0.0	0.0	0.0	0.00051879074565259	0.0	0.0	0.00015351589074910765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018643800127416026	0.0	0.0	0.0002585974839677226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006779539129834266	0.0	0.0	0.0	0.0	0.0
bin_154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003467986215983517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001599271989081633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046602308585722545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018267931760531677	0.0	0.0	0.0
bin_155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022961338499673852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048539049041458843	0.00036700569273589057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003364385210255888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007729389635008271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044767848932553985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033472608735655925	0.0	0.0	0.0	0.0	0.001192463339395977	0.0	0.0	0.0	0.0	0.0006100438086684174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_156	0.0	0.0	0.0	0.0	0.0011284716475933722	4.9680525383681735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002295593914463028	0.0	0.0	0.00426316869233489	0.0	0.0	0.0	0.0017931856726140793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013060075721672598	0.0	0.0	0.0	0.0	0.0	0.0009015439462957739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018657910795492994	0.0	0.0	0.0	0.0	0.0010986522369523409	0.0	0.005276708489998877	0.0	0.0	0.0	0.0	0.0010469735647529919	0.0	0.009325752759753204	0.0	0.0036679768848743356	0.0	0.0	0.0	0.0	0.0	0.0005249749886436911	0.0	0.0003263069128950793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001550698011121884	0.0	0.0	0.0	6.356132185350264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011755347628484255	0.0	0.0	0.0	0.0	0.00028435531678941656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.50487149976189e-05	0.0	0.0013209500233682607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007099972779230302	0.0	0.0	0.0009224886118577673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006004771815271004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012821192462731802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002189587446395257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006503441936338785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007057900748163236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002302908893933845	0.00048313888167450563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011035008299385576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003769090232977272	0.0	0.0	0.0	0.0013579483960047627	0.005201850894221318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007194932068745273	0.0	0.0	0.0	0.0	0.0	0.0
bin_159	0.0010164414728680274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014243399109339602	0.0	0.0	0.0	0.0	0.007776461114841261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019548806258605084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005900491326735383	0.0	0.0	0.0009106452669753897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032244658495281	0.0	0.0	0.0	0.0034890689903121982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011549346649903139	0.0	0.0013885217092680518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032368886650953137	0.0	0.0004152752031067236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002114747210488895	0.0	0.0	0.0
bin_16	0.0006666140714869931	0.0021516211148360134	0.0	0.0	0.0010778324307774984	0.0005456882659250968	0.0017835207416494754	0.0	0.0	0.001089814378213378	0.0006335795647910367	0.0021414809814778017	0.0032839355144294187	0.00043771068146052425	0.008500076892273889	0.0004270673027618351	0.002359480944974345	0.002363145349484927	0.0005481452666933293	0.0	0.0	0.007465081396743748	0.0008547145232073865	0.0	0.0	0.0	0.0010584274693898514	0.0	0.0004931158722225838	0.0002034791262688612	0.0	0.0	0.0003750113731864162	0.00037422047398130595	0.0017854313138680863	0.0	0.000799010193667414	0.0	0.001282145051744542	0.001291631879047689	0.0007514530148777629	0.0	0.0016322993828521216	0.0	0.0022686384354817977	0.0	0.000548211260275803	0.0012292041675954532	0.0005924081994964059	0.0007465370182431082	0.0009766661161583817	0.0	0.001786063490430351	0.00046031352670967035	0.0007728713246865346	0.0	0.0010692391637214965	0.0035447704200320994	0.0002471420576978405	0.0008510373229369343	0.0	0.006820782417336483	0.0008065452304665436	0.0	0.0009946980571703607	0.003876959966495702	0.0006919541912909307	0.0	0.0004999957529567124	0.0005720601105463284	0.004082497577602105	0.0008626543388674865	0.0	0.0006687019661711493	0.000633200057657345	0.0	0.0008056681032369927	0.0	0.002005668708873435	0.0008812788131063381	0.001168740616529659	0.0021294415397538017	0.001465298180517702	0.00012813571811100862	0.0004210802468128754	0.0	0.0005342907706228201	0.001897875974508278	0.0007723912285322763	0.0	0.0013422575153560765	0.0008988471796549283	0.0	0.0	0.0017909172980955493	0.005439170255276121	0.0005122075590290491	0.0006063011735997957	0.0	0.0	0.0	0.0008448076899901511	0.0	0.0006667935214933701	0.0	0.0	0.0023198923899039833	0.0	0.0013473403539449036	0.0	0.00025548916393686806	0.0	0.0020312049475863427	0.0010863804436851234	0.0	0.000615772578064884	0.0	0.00040702199989088003	0.0034361830512431367	0.0005307131767018729	0.0	0.011574894183382471	0.0	0.018925102517980633	0.7878539054416909	0.00216682921880584	0.0013745205898625197	0.0	0.0	0.00045321413746322615	0.0009497534096218895	0.0007031811780122555	0.0010172051201390963	0.0	0.0	0.007048741685295718	0.0002714968356576426	0.0	0.0006783808643447954	0.0009585580800770567	0.0	0.00014873632312895372	0.00035700473836522764	0.0	0.00023115288087239736	0.00018174870463594372	0.0042462568128202914	0.0
bin_160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005902547220656677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01189288198827439	0.0	0.0006720198262198842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011745007858107142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007599356460214638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_161	0.00011506900585369892	0.0	0.0	0.0	0.001116314025683112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018384762610771247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009358703210407198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005119314235985112	0.0	0.0	0.0002835171848672499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00629443300079358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000583313105334731	0.0	0.0	0.0	0.0	0.0	0.0	0.00046514804204230163	0.0	0.0	0.0	0.0	0.0	0.0	0.0006377573599534611	0.0	0.0	0.0	0.0	0.0	0.0006581729344365614	0.0	0.0013067187301136094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056578109556450255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bin_162	0.0	0.0	0.0	0.0	0.0	0.0	0.0029170808021206328	0.0	0.0	0.0012731946129770325	0.0	0.0	0.00036291356346996624	0.0	0.0017378134817813726	0.0	0.0	0.0	0.00022413308644305373	0.0013777136652766424	0.0	0.0	0.0	0.001969717756305523	0.0	0.0017507985050677828	0.0032458815651396538	0.0	0.0010081595986592804	0.0	0.0	0.0	0.0	0.0	0.0002607326504519052	0.0	0.0	0.0014497330645325299	0.0	0.0	0.0	0.0	0.005561972967566478	0.0	0.0	0.0	0.0004615060281093481	0.0	0.0	0.0030525420214279567	0.0	0.0	0.0	0.0006273975029484707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.327672961526703e-05	0.0	0.0	0.0	0.0028822983319028365	0.0014146781701392637	0.0	0.0010222252943516148	0.001169558564111774	0.0015175519040187338	0.0	0.0	0.0	0.0006472786133628191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000860885070920208	0.0	0.0	0.0022172266352402333	0.0	0.0	0.00018925534323824026	0.0006125547516263442	0.0	0.0	0.000992941837363827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036654004065963483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016642868711809207	0.0	0.0003616753609487296	0.0007126425336041189	0.00027840588512597226	0.0	0.000644862760589359	0.0	0.0014766709669733558	0.0	0.0	0.0	0.0	0.0012944936071570179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007298847472248649	0.00031828004516511237	0.0009451693151100313	0.0	0.0	0.0
