mobile_cluster_name	mobile_cluster_length (bp)	mobile_cluster_read_count (reads)	mobile_cluster_read_depth (reads/kbp)	mobile_cluster_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
vMAG_29	52916	8926	168.68244009373348	0.16961532437781143	bin_196	152453	13296	87.21376424209429	627	0.055507074768548575	2	0.0002479174024617584	0.004466410876370545	0.001944822882624134	0.1274755684318386	2.29656433821061
vMAG_29	52916	8926	168.68244009373348	0.08480766218890572	bin_37	2365536	2542906	1074.9808922798047	310284	0.11111383572278644	1	7.988834614544538e-06	7.189774848989615e-05	7.889225082786987e-05	0.10126260222914521	0.9113410726075672
vMAG_29	52916	8926	168.68244009373348	0.42403831094452865	bin_213	127657	10901	85.39288875658993	476	0.06123422089918461	5	0.0007401817322493568	0.012087713722494883	0.004965733296050426	0.1490578909741431	2.434225320177593
vMAG_29	52916	8926	168.68244009373348	0.16961532437781143	bin_114	578136	1341565	2320.5007126350893	31557	0.19110254707622035	2	6.537519157689965e-05	0.0003420948206976282	7.309427808156175e-05	0.8943954751690849	4.6801860511694775
vMAG_94	12853	1862	144.8689022018206	142.0829617748625	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	612	0.01371759692177889	0.13424644243824613	0.1489356203116774	0.0921042051127332	0.9013722986973078
vMAG_94	12853	1862	144.8689022018206	0.4643234044930147	bin_180	181243	32996	182.0539275999625	154	0.00957413800102409	2	0.0008585473379299789	0.08967359127663975	0.002550471778413367	0.33662295156391653	35.15960930664566
vMAG_94	12853	1862	144.8689022018206	0.23216170224650734	bin_71	1399736	561922	401.4485588711014	36746	0.03764482801365829	1	5.558394410390358e-05	0.0014765360087111204	0.000578309965539198	0.09611444971742596	2.553191362238492
vMAG_94	12853	1862	144.8689022018206	0.9286468089860294	bin_149	273730	237181	866.4779161947905	9555	0.25960426668725484	4	0.0011369283247612111	0.004379467022130527	0.0010717489639715905	1.0608158841115973	4.086280621071463
vMAG_94	12853	1862	144.8689022018206	0.23216170224650734	bin_74	1339748	315018	235.13227860761876	4537	0.005069524802628579	1	5.8072747698986366e-05	0.011455264538576732	0.0009873663608471698	0.058815805360392666	11.601837973037695
vMAG_94	12853	1862	144.8689022018206	0.23216170224650734	bin_192	158273	9323	58.904550997327405	1545	0.1334926457089608	1	0.000491573721255183	0.003682403016619407	0.003941320293860502	0.12472310916240943	0.9343069687473974
vMAG_94	12853	1862	144.8689022018206	0.4643234044930147	bin_27	2593023	323906	124.91443384806074	39075	0.011649075655272519	2	6.000937715108704e-05	0.005151428227176638	0.0037171317212051965	0.016144000711287774	1.3858610922473318
vMAG_94	12853	1862	144.8689022018206	0.23216170224650734	bin_41	2256566	72940	32.32345076545512	11474	0.004549583434475509	1	3.447842765698924e-05	0.007578370229617303	0.007182454123822211	0.004800368657090874	1.0551226779829956
vMAG_54	20279	485	23.916366684747768	0.9082164563828267	bin_65	1580192	617409	390.7177102529313	62998	0.050622546503511126	6	0.00018723837201002876	0.0036987149984057423	0.0023244824397514316	0.08055056420647819	1.5911993720207513
vMAG_54	20279	485	23.916366684747768	22.40267259077639	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	148	0.05411558578755745	1.0689953761427242	0.937998023474038	0.05769264372981407	1.1396563205789227
vMAG_54	20279	485	23.916366684747768	0.15136940939713778	bin_88	1060835	89806	84.65595497886099	10759	0.01922294565475097	1	4.648422823267699e-05	0.002418163639826364	0.0017880538874664573	0.025997106999130642	1.3523997552740015
vMAG_54	20279	485	23.916366684747768	0.15136940939713778	bin_53	1910835	184158	96.37566822881097	20332	0.011169585079593829	1	2.5806569513962164e-05	0.002310432243459897	0.0015706185199957632	0.01643083230295271	1.4710333630002845
vMAG_54	20279	485	23.916366684747768	0.30273881879427555	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	2	3.454425466615661e-05	0.031589519719749576	0.0015661162933956732	0.022057273021058556	20.170609202498483
vMAG_36	35879	2210	61.59591961871847	1.7518748469487617	bin_65	1580192	617409	390.7177102529313	62998	0.050622546503511126	25	0.0004409504800848422	0.008710555089405832	0.0044837354462757386	0.09834444635914072	1.942700499120874
vMAG_36	35879	2210	61.59591961871847	0.14014998775590096	bin_45	2083459	189168	90.79516323575362	21802	0.010107675168967753	2	2.6754984706729607e-05	0.0026469968869668337	0.001543584291951713	0.01733302473096595	1.7148379267451357
vMAG_36	35879	2210	61.59591961871847	0.07007499387795048	bin_153	268651	143507	534.176310529274	224	0.006308387637328157	1	0.00010374596350301723	0.01644571790248413	0.00013118326757792495	0.7908475327571062	125.36444781507757
vMAG_36	35879	2210	61.59591961871847	58.93306985135635	bin_6	3846970	326499	84.87173021884756	55570	0.007532066638370382	841	0.00609307980132995	0.8089519243351029	0.6943780891398514	0.008774873367444017	1.1650020889011312
vMAG_36	35879	2210	61.59591961871847	0.07007499387795048	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	1	1.1977502570300906e-05	0.0001905468974035505	0.0001815648475159656	0.06596818015253576	1.0494702031283618
vMAG_36	35879	2210	61.59591961871847	0.07007499387795048	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	1	4.3163057762454035e-06	0.0001634246349046949	0.00014069435398435386	0.030678599773274518	1.1615578754700335
vMAG_36	35879	2210	61.59591961871847	0.07007499387795048	bin_69	1473642	522127	354.31061275397957	40344	0.037279658389165006	1	1.8913316016406348e-05	0.000507336087122068	0.00019777842197069048	0.09562881444776207	2.565174107806624
vMAG_36	35879	2210	61.59591961871847	0.2802999755118019	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	4	4.61795263093959e-05	0.0017842582354183638	0.0011630946325424773	0.03970401463245458	1.534061103452991
vMAG_36	35879	2210	61.59591961871847	0.07007499387795048	bin_93	949306	393229	414.2278675158484	28539	0.06364905397046662	1	2.9359823746030342e-05	0.0004612766712864798	0.000169170158198662	0.1735520263068629	2.7267023699581086
vMAG_36	35879	2210	61.59591961871847	0.14014998775590096	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	2	2.2780652938545786e-05	0.001453094013678938	0.001056587602101882	0.021560590804991436	1.3752707402474544
vMAG_4	39058	4744	121.46039223718573	0.28646318923864555	bin_15	3196597	302370	94.59121684716591	54628	0.010712459978471476	4	3.2037756976907337e-05	0.002990700272513755	0.00302843328151168	0.010578987218405979	0.9875404192562928
vMAG_4	39058	4744	121.46039223718573	0.07161579730966139	bin_6	3846970	326499	84.87173021884756	55570	0.007532066638370382	1	6.655354593297522e-06	0.0008836027232411019	0.0008438121518790198	0.007887246679817574	1.0471557221278167
vMAG_4	39058	4744	121.46039223718573	0.28646318923864555	bin_48	2020777	111895	55.37226522273363	15737	0.007736482527595556	4	5.067941580842966e-05	0.006550705133458172	0.005173405640646164	0.009796141908968837	1.266226851030375
vMAG_4	39058	4744	121.46039223718573	0.07161579730966139	bin_98	879906	29689	33.74110416339927	1812	0.004705485783495834	1	2.909736887778668e-05	0.006183711994167253	0.0021225090015680862	0.01370894957632211	2.9133972998930955
vMAG_4	39058	4744	121.46039223718573	1.3607001488835664	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	19	0.00020090680127294222	0.008549578130424474	0.005211273295949784	0.03855234409392567	1.6405929309194414
vMAG_4	39058	4744	121.46039223718573	117.02021280398672	bin_29	2503482	343036	137.0235535945535	55696	0.017827226640798277	1634	0.01671081294663867	0.9373759184951038	0.8540153114861131	0.01956734583313194	1.097610201934121
vMAG_4	39058	4744	121.46039223718573	0.14323159461932278	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	2	7.929987963843967e-06	0.0003002464271465794	0.0002875758606588389	0.027575290727379877	1.0440599098224452
vMAG_4	39058	4744	121.46039223718573	0.8593895677159368	bin_14	3224948	742863	230.34883043075422	101285	0.019520005215134844	12	9.526832479696826e-05	0.004880548122144042	0.0037308180211241843	0.025535505687372458	1.3081710484161906
vMAG_4	39058	4744	121.46039223718573	0.8593895677159368	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	12	7.007299421880764e-05	0.015358687526802252	0.0065053526869959565	0.010771590348803359	2.3609308004935534
vMAG_4	39058	4744	121.46039223718573	0.07161579730966139	bin_3	4895307	302646	61.823701761707696	64750	0.005418470297411249	1	5.23010088228946e-06	0.0009652356837294493	0.0011583874027099863	0.004514984253155649	0.8332580978274895
vMAG_4	39058	4744	121.46039223718573	0.28646318923864555	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	4	5.743150250707356e-05	0.002316913117372358	0.0020753012378461446	0.02767381499115712	1.1164225583833653
vMAG_4	39058	4744	121.46039223718573	0.14323159461932278	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	2	2.0926495129860315e-05	0.001334824110727293	0.0010798197668603585	0.01937961849939585	1.2361545432793615
vMAG_48	12631	10651	843.242815295701	2.5171427322259734	bin_31	2459651	221579	90.08554465653867	16218	0.0053717902699005554	6	0.00019312567995671294	0.03595182802255758	0.027941694106672327	0.006911738394222688	1.2866731661045734
vMAG_48	12631	10651	843.242815295701	0.8390475774086577	bin_110	611225	49121	80.3648410977954	3624	0.01952245906137224	2	0.0002590545062953953	0.013269563300453723	0.01044048076182502	0.024812507412744083	1.2709724392168864
vMAG_48	12631	10651	843.242815295701	87.68047183920473	bin_18	3074640	409803	133.28487237530248	57636	0.012222556715856744	209	0.0053816354821335545	0.4403035802772568	0.6578426364269964	0.008180733786674799	0.6693144467934152
vMAG_48	12631	10651	843.242815295701	14.683332604651511	bin_138	330930	78160	236.18287855437706	2085	0.038969563260084106	35	0.008373252155084315	0.21486646127391684	0.06216933545109166	0.1346846012480142	3.4561485934323897
vMAG_48	12631	10651	843.242815295701	183.3318956637917	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	437	0.00657660338495523	0.39407480516737203	0.5734153597209337	0.011469178970294572	0.687241453314327
vMAG_48	12631	10651	843.242815295701	0.8390475774086577	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	2	7.688007627306502e-05	0.003135537959191305	0.006007073156971394	0.012798258696723764	0.5219743254753633
vMAG_48	12631	10651	843.242815295701	0.8390475774086577	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	2	4.5616649470574284e-05	0.00044642461374954593	0.0008795148260660581	0.051865696994115404	0.5075805438622771
vMAG_48	12631	10651	843.242815295701	7.970951985382248	bin_68	1550312	101527	65.48810820015584	766	0.0006391777005266911	19	0.0009702792797829264	1.5180117813612757	0.12171602149538473	0.007971664435480402	12.471749920110858
vMAG_48	12631	10651	843.242815295701	1.2585713661129867	bin_116	571474	1147128	2007.314418503729	27226	0.1681769346790357	3	0.0004156110092770703	0.0024712723541445237	0.0006269926397734629	0.662864255355906	3.9414694804669677
vMAG_48	12631	10651	843.242815295701	1.2585713661129867	bin_13	3292244	377457	114.65037220813524	69420	0.012830040092387073	3	7.214255259197206e-05	0.005622940542078204	0.010977473006613427	0.006571872465412528	0.5122254036690083
